"סה""כ נוכחות",שעת יציאה,שעת כניסה,סטטוס/הערות,יום בשבוע,תאריך
,,,אין דיווח נוכחות,שלישי,01/07/2025
08:48,23:58,15:10,.,רביעי,02/07/2025
,,,אין דיווח נוכחות,חמישי,03/07/2025
08:11,23:30,15:19,.,שישי,04/07/2025
09:55,17:57,08:02,.,שבת,05/07/2025
08:27,23:50,15:23,.,ראשון,06/07/2025
,,,אין דיווח נוכחות,שני,07/07/2025
08:26,23:53,15:27,.,שלישי,08/07/2025
08:57,08:15,23:18,.,רביעי,09/07/2025
,,,אין דיווח נוכחות,חמישי,10/07/2025
12:08,20:07,07:59,.,שבת,12/07/2025
,,,מחלה,ראשון,13/07/2025
,,,מחלה,שני,14/07/2025
,,,מחלה,שלישי,15/07/2025
,,,מחלה,רביעי,16/07/2025
,,,מחלה,חמישי,17/07/2025
09:48,17:52,08:04,.,שישי,18/07/2025
08:46,23:46,15:00,.,ראשון,20/07/2025
10:13,18:09,07:56,.,שני,21/07/2025
09:05,08:39,23:34,.,שלישי,22/07/2025
,,,אין דיווח נוכחות,רביעי,23/07/2025
,,,אין דיווח נוכחות,חמישי,24/07/2025
09:08,23:59,14:51,.,ראשון,27/07/2025
09:27,17:26,07:59,.,שני,28/07/2025
08:16,23:47,15:31,.,שלישי,29/07/2025
,,,אין דיווח נוכחות,רביעי,30/07/2025
,,,אין דיווח נוכחות,חמישי,31/07/2025
